page_name,page_age_days,revisions_count_mean,revisions_count_std,revisions_count_ar,revisions_count_max,revisions_count_min,revisions_count_range,revisions_count_avg_last_week,revisions_count_avg_last_month,revisions_count_avg_all_period,contributors_count_mean,contributors_count_std,contributors_count_ar,contributors_count_max,contributors_count_min,contributors_count_range,contributors_count_avg_last_week,contributors_count_avg_last_month,contributors_count_avg_all_period,translated
(188721)_2005_UU,2565,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,0
(189944)_2003_TX,2565,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0
(190118)_2004_VR60,2565,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0
(191323)_2003_KN,2565,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0
(191485)_2003_TO2,2565,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,0
(191621)_2004_MN3,2565,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0
(19308)_1996_TO66,771,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0
(196256)_2003_EH1,1501,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,0
(196297)_2003_FA,2565,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0
(196926)_2003_UG5,2565,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,0
(199742)_2006_JD,2565,11.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0
(206462)_2003_TN10,2565,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0
(206755)_2004_CJ2,2565,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0
(207028)_2004_VN60,2565,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,0
(207548)_2006_LZ,2565,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,0
(207690)_2007_RE19,2565,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0
(209635)_2005_BR1,2565,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,0
(21083)_1991_TH14,2568,14.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,14.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0
(211480)_2003_FC7,2565,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0
(211489)_2003_KP,2565,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,0
(211536)_2003_RR11,2565,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,0
(211917)_2004_TG8,2565,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,0
(213727)_2002_VF92,2565,11.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,0
(213893)_2003_TN2,2565,11.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,0
(213894)_2003_TP2,2565,11.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,0
(216242)_2006_VK14,2565,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0
(221944)_2339_T-3,2565,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,0
(221945)_3227_T-3,2565,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,0
(225088)_2007_OR10,2479,41.0,0.0,0.0,0.0,41.0,41.0,41.0,41.0,41.0,25.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,0
(225270)_2009_SF30,2565,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0
(225273)_2128_P-L,2565,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0
(225275)_6890_P-L,2565,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,0
(231665)_7602_P-L,2565,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0
(233968)_3021_T-2,2565,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0
(237351)_2235_P-L,2565,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,0
(237352)_4307_P-L,2565,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,0
(237354)_1711_T-2,2571,15.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,15.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0
(237355)_2296_T-2,2565,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,0
(237356)_3103_T-2,2565,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,0
(237357)_2059_T-3,2565,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,0
(237358)_3206_T-3,2565,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,0
(237359)_3774_T-3,2565,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,0
(237360)_4539_T-3,2565,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,0
(29075)_1950_DA,1501,5.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0
(29876)_1999_GR16,2567,14.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,14.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,0
(29877)_1999_GL17,2567,14.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,14.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,0
(29878)_1999_GY19,2567,13.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,13.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0
(29981)_1999_TD10,2775,15.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,15.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,0
(308635)_2005_YU55,2554,64.0,0.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,23.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,0
(343158)_2009_HC82,1501,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,0
(357439)_2004_BL86,895,28.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,28.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0
(385571)_Otrera,2818,11.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,0
(39544)_1991_TN14,2568,13.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,13.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0
(416400)_2003_UZ117,836,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0
(42493)_1991_TG14,2568,13.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,13.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0
(4384)_1990_AA,2568,19.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0
(4495)_1988_VS,2568,19.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,0
(4507)_1990_FV,2568,15.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,15.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,0
(4538)_1988_TP,2568,14.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,14.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0
(4555)_1987_QL,2568,15.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,15.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,0
(4633)_1988_AJ5,2568,14.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,14.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,0
(4668)_1987_DX5,2568,16.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,16.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,0
(469219)_2016_HO3,715,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0
(471325)_2011_KT19,643,12.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,0
(4772)_1989_VM,2568,15.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,15.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,0
(4784)_1984_DF1,2568,13.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,13.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,0
(4793)_1988_RR4,2568,15.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,15.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,0
(4827)_Дарес,256,5.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0
(4830)_1988_RG4,2568,13.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,13.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,0
(49999)_2000_AW14,2565,13.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,13.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,0
(5098)_1985_CH2,2568,14.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,14.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,0
(5107)_1987_DS6,2568,16.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,16.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,0
